day,weekday,extra_hours,type,interval,fields,reason
03,Mon,0,=,9.00/18.00;
04,Tue,0,=,9.00/18.00;
05,Wed,0,=,9.00/18.00;
06,Thu,0,=,9.00/18.00;
07,Fri,0,=,9.00/18.00;
10,Mon,0,=,9.00/18.00;
11,Tue,0,=,9.00/18.00;
12,Wed,0,=,9.00/18.00;
13,Thu,0,=,9.00/18.00;
14,Fri,0,=,9.00/18.00;
17,Mon,0,=,9.00/18.00;
18,Tue,0,=,9.00/18.00;
19,Wed,0,=,9.00/18.00;
20,Thu,0,=,9.00/18.00;
21,Fri,0,=,9.00/18.00;
24,Mon,0,=,9.00/18.00;
25,Tue,0,=,9.00/18.00;
26,Wed,0,=,9.00/18.00;
27,Thu,0,=,9.00/18.00;
28,Fri,0,=,9.00/18.00;
